DETB_UPLOAD_DETAIL,,,,,,,,,,,,,,,,,,,,,1,,
BATCH_NO,BRANCH_CODE,DEPARTMENT_CODE,SOURCE_CODE,CURR_NO,CCY_CD,INITIATION_DATE,AMOUNT,ACCOUNT,ACCOUNT_BRANCH,TXN_CODE,DR_CR,LCY_EQUIVALENT,EXCH_RATE,VALUE_DATE,INSTRUMENT_NO,REL_CUST,ADDL_TEXT,comp_mis_1,comp_mis_2,txn_mis_3,txn_mis_4,txn_mis_7,~~END~~
5655,G01,056,5655,1,BDT,14-Jan-13,143232.00,LOGIC1_AC,G01,429,C,143232.00,1,,140113,,CITIANYWHERE FUNDING AGAINST 12 COLLECTED OUTSTATION CHECKS,,,,,,~~END~~
5655,G01,056,5655,2,BDT,14-Jan-13,6452.50,LOGIC2_AC,G01,429,C,6452.50,1,,C13,,CITIANYWHERE FUNDING LESS DRAWEE BANK CHARGES   VAT AND OUR COLLECTION COMMISSION @ TK. 350 INCLUDING 15% VAT ON COMMISSION.,,,,,,~~END~~
5655,G01,056,5655,3,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C13,BD0200019,LOGIC2_AC,,,,1056,,~~END~~
5655,G01,056,5655,4,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C13,BD0200019,LOGIC2_AC,,,,1602,,~~END~~
5655,G01,056,5655,5,BDT,14-Jan-13,4809.50,LOGIC2_AC,G01,429,C,4809.50,1,,C14,,CITIANYWHERE FUNDING LESS DRAWEE BANK CHARGES   VAT AND OUR COLLECTION COMMISSION @ TK. 350 INCLUDING 15% VAT ON COMMISSION.,,,,,,~~END~~
5655,G01,056,5655,6,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C14,BD0200019,LOGIC2_AC,,,,1056,,~~END~~
5655,G01,056,5655,7,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C14,BD0200019,LOGIC2_AC,,,,1602,,~~END~~
5655,G01,056,5655,8,BDT,14-Jan-13,136946.50,LOGIC2_AC,G01,429,C,136946.50,1,,C15,,CITIANYWHERE FUNDING LESS DRAWEE BANK CHARGES   VAT AND OUR COLLECTION COMMISSION @ TK. 350 INCLUDING 15% VAT ON COMMISSION.,,,,,,~~END~~
5655,G01,056,5655,9,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C15,BD0200019,LOGIC2_AC,,,,1056,,~~END~~
5655,G01,056,5655,10,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C15,BD0200019,LOGIC2_AC,,,,1602,,~~END~~
5655,G01,056,5655,11,BDT,14-Jan-13,9352.00,LOGIC3_1_AC,G01,429,C,9352.00,1,,C16,,1 OUTSTATION CHECK   CHECK NO  C16   DS NO  D16,,,,,,~~END~~
5655,G01,056,5655,12,BDT,14-Jan-13,20032.00,LOGIC3_1_AC,G01,429,C,20032.00,1,,C17,,1 OUTSTATION CHECK   CHECK NO  C17   DS NO  D17,,,,,,~~END~~
5655,G01,056,5655,13,BDT,14-Jan-13,14283.00,LOGIC3_1_AC,G01,429,C,14283.00,1,,C18,,1 OUTSTATION CHECK   CHECK NO  C18   DS NO  D18,,,,,,~~END~~
5655,G01,056,5655,14,BDT,14-Jan-13,138.00,LOGIC3_1_AC,G01,429,D,138.00,1,,140113,,DEDUCTION FOR DRAWEE BANK CHARGES AND VAT FOR3 COLLECTION CHECKS,,,,,,~~END~~
5655,G01,056,5655,15,BDT,14-Jan-13,1207.50,LOGIC3_1_AC,G01,429,D,1207.50,1,,140113,,DEDUCTION FOR OUR COLLECTION COMMISSION @ TK. 350 PER  CHECK INCLUDING 15% VAT FOR3COLLECTION CHECKS,,,,,,~~END~~
5655,G01,056,5655,16,BDT,14-Jan-13,1050.00,COLL_COMM_AC,G01,429,C,1050.00,1,,C18,BD0200721,LOGIC3_1_AC,,,,1056,,~~END~~
5655,G01,056,5655,17,BDT,14-Jan-13,157.50,VAT_AC,G01,429,C,157.50,1,,C18,BD0200721,LOGIC3_1_AC,,,,1602,,~~END~~
5655,G01,056,5655,18,BDT,14-Jan-13,200000.00,LOGIC3_2_AC,G01,429,C,200000.00,1,,C19,,1 OUTSTATION CHECK   CHECK NO  C19   DS NO  D19,,,,,,~~END~~
5655,G01,056,5655,19,BDT,14-Jan-13,250000.00,LOGIC3_2_AC,G01,429,C,250000.00,1,,C20,,1 OUTSTATION CHECK   CHECK NO  C20   DS NO  D20,,,,,,~~END~~
5655,G01,056,5655,20,BDT,14-Jan-13,66000.00,LOGIC3_2_AC,G01,429,C,66000.00,1,,C21,,1 OUTSTATION CHECK   CHECK NO  C21   DS NO  D21,,,,,,~~END~~
5655,G01,056,5655,21,BDT,14-Jan-13,634.00,LOGIC3_2_AC,G01,429,D,634.00,1,,140113,,DEDUCTION FOR DRAWEE BANK CHARGES AND VAT FOR3 COLLECTION CHECKS,,,,,,~~END~~
5655,G01,056,5655,22,BDT,14-Jan-13,345.00,LOGIC3_2_AC,G01,429,D,345.00,1,,140113,,DEDUCTION FOR OUR COLLECTION COMMISSION @ TK. 100 PER  CHECK INCLUDING 15% VAT FOR3COLLECTION CHECKS,,,,,,~~END~~
5655,G01,056,5655,23,BDT,14-Jan-13,300.00,COLL_COMM_AC,G01,429,C,300.00,1,,C21,BD0200156,LOGIC3_2_AC,,,,1056,,~~END~~
5655,G01,056,5655,24,BDT,14-Jan-13,45.00,VAT_AC,G01,429,C,45.00,1,,C21,BD0200156,LOGIC3_2_AC,,,,1602,,~~END~~
5655,G01,056,5655,25,BDT,14-Jan-13,100000.00,LOGIC4_AC,G01,429,C,100000.00,1,,C22,,1 OUTSTATION CHECK   CHECK NO  C22   DS NO  D22,,,,,,~~END~~
5655,G01,056,5655,26,BDT,14-Jan-13,135.00,LOGIC4_AC,G01,429,D,135.00,1,,C22,,DEDUCTION FOR DRAWEE BANK CHARGES AND VAT,,,,,,~~END~~
5655,G01,056,5655,27,BDT,14-Jan-13,402.50,LOGIC4_AC,G01,429,D,402.50,1,,C22,,DEDUCTION FOR OUR COLLECTION COMMISSION OF TK. 350 AND 15% VAT ON CHARGES,,,,,,~~END~~
5655,G01,056,5655,28,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C22,BD0200191,LOGIC4_AC,,,,1056,,~~END~~
5655,G01,056,5655,29,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C22,BD0200191,LOGIC4_AC,,,,1602,,~~END~~
5655,G01,056,5655,30,BDT,14-Jan-13,400000.00,LOGIC4_AC,G01,429,C,400000.00,1,,C23,,1 OUTSTATION CHECK   CHECK NO  C23   DS NO  D23,,,,,,~~END~~
5655,G01,056,5655,31,BDT,14-Jan-13,480.00,LOGIC4_AC,G01,429,D,480.00,1,,C23,,DEDUCTION FOR DRAWEE BANK CHARGES AND VAT,,,,,,~~END~~
5655,G01,056,5655,32,BDT,14-Jan-13,402.50,LOGIC4_AC,G01,429,D,402.50,1,,C23,,DEDUCTION FOR OUR COLLECTION COMMISSION OF TK. 350 AND 15% VAT ON CHARGES,,,,,,~~END~~
5655,G01,056,5655,33,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C23,BD0200191,LOGIC4_AC,,,,1056,,~~END~~
5655,G01,056,5655,34,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C23,BD0200191,LOGIC4_AC,,,,1602,,~~END~~
5655,G01,056,5655,35,BDT,14-Jan-13,27000.00,LOGIC4_AC,G01,429,C,27000.00,1,,C24,,1 OUTSTATION CHECK   CHECK NO  C24   DS NO  D24,,,,,,~~END~~
5655,G01,056,5655,36,BDT,14-Jan-13,65.00,LOGIC4_AC,G01,429,D,65.00,1,,C24,,DEDUCTION FOR DRAWEE BANK CHARGES AND VAT,,,,,,~~END~~
5655,G01,056,5655,37,BDT,14-Jan-13,402.50,LOGIC4_AC,G01,429,D,402.50,1,,C24,,DEDUCTION FOR OUR COLLECTION COMMISSION OF TK. 350 AND 15% VAT ON CHARGES,,,,,,~~END~~
5655,G01,056,5655,38,BDT,14-Jan-13,350.00,COLL_COMM_AC,G01,429,C,350.00,1,,C24,BD0200191,LOGIC4_AC,,,,1056,,~~END~~
5655,G01,056,5655,39,BDT,14-Jan-13,52.50,VAT_AC,G01,429,C,52.50,1,,C24,BD0200191,LOGIC4_AC,,,,1602,,~~END~~
5655,G01,056,5655,40,BDT,14-Jan-13,1377863.00,SUSPENSE ACCOUNT,G01,429,D,1377863.00,1,,,,CITIANYWHERE FUNDING,,,,,,~~END~~
~~END~~,~~END~~,,,,,,,,,,,,,,,,,,,,,,
